285;naval_base;2122.00;9.50;1967.00;-1.43;1448
285;naval_base;2259.00;9.70;2014.00;-3.06;1522
285;naval_base;2369.00;9.70;1918.00;0.06;1650
285;naval_base;2268.00;9.50;2007.00;-2.70;1522
285;fuel_silo;2355.00;15.18;1928.00;0.50;0
285;rocket_site;2320.00;14.90;1947.00;6.18;0
285;floating_harbor;2229.00;9.50;2056.00;0.90;679
286;arms_factory;342.00;12.40;1844.00;5.97;0
286;arms_factory;324.00;12.40;1850.00;3.81;0
286;arms_factory;368.00;12.50;1712.00;3.91;0
286;arms_factory;135.00;11.25;1673.00;1.75;0
286;arms_factory;85.00;11.10;1677.00;5.87;0
286;arms_factory;166.00;11.32;1185.00;5.98;0
286;industrial_complex;312.00;10.60;1326.00;3.81;0
286;industrial_complex;53.00;10.80;1410.00;0.20;0
286;industrial_complex;50.00;11.18;1447.00;2.87;0
286;industrial_complex;398.00;12.10;1622.00;4.42;0
286;industrial_complex;77.00;10.70;2060.00;2.26;0
286;industrial_complex;162.00;11.35;1835.00;3.47;0
286;supply_node;216.00;11.70;1626.00;6.26;0
286;supply_node;76.00;10.60;2082.00;4.02;0
286;supply_node;12.00;10.60;2168.00;0.68;0
286;supply_node;14.00;10.55;2013.00;2.16;0
286;supply_node;90.00;10.85;2010.00;6.20;0
286;supply_node;248.00;11.70;1792.00;1.39;0
286;supply_node;13.00;10.80;1845.00;4.33;0
286;supply_node;153.00;11.15;1836.00;2.09;0
286;supply_node;332.00;11.95;1830.00;3.56;0
286;supply_node;478.00;11.50;1856.00;0.21;0
286;supply_node;248.00;11.60;1907.00;2.80;0
286;supply_node;372.00;11.90;1899.00;5.74;0
286;supply_node;33.00;10.40;1915.00;0.93;0
286;supply_node;481.00;11.50;1912.00;4.97;0
286;supply_node;130.00;10.95;1934.00;1.63;0
286;supply_node;431.00;11.80;1945.00;3.10;0
286;supply_node;76.00;11.10;1767.00;0.86;0
286;supply_node;361.00;12.55;1752.00;2.34;0
286;supply_node;436.00;12.25;1768.00;5.28;0
286;supply_node;192.00;11.50;1728.00;1.93;0
286;supply_node;11.00;10.95;1725.00;4.51;0
286;supply_node;336.00;10.90;1664.00;1.17;0
286;supply_node;502.00;12.30;1688.00;2.65;0
286;supply_node;101.00;11.20;1666.00;0.40;0
286;supply_node;283.00;12.10;1696.00;3.34;0
286;supply_node;393.00;12.70;1668.00;4.82;0
286;supply_node;592.00;11.00;1620.00;2.58;0
286;supply_node;490.00;11.20;1617.00;4.05;0
286;supply_node;14.00;13.30;1636.00;0.70;0
286;supply_node;647.00;11.20;1670.00;4.75;0
286;supply_node;23.00;10.45;924.00;6.23;0
286;supply_node;1.00;9.70;932.00;2.88;0
286;supply_node;44.00;10.60;1092.00;5.47;0
286;supply_node;92.00;10.50;1079.00;2.12;0
286;supply_node;119.00;11.30;1168.00;5.05;0
286;supply_node;200.00;10.60;1173.00;1.35;0
286;supply_node;7.00;12.00;1198.00;4.29;0
286;supply_node;76.00;12.15;1246.00;5.77;0
286;supply_node;213.00;11.35;1247.00;3.52;0
286;supply_node;159.00;11.43;1304.00;0.18;0
286;supply_node;463.00;10.60;1294.00;1.66;0
286;supply_node;15.00;11.30;1315.00;5.70;0
286;supply_node;307.00;10.60;1331.00;0.89;0
286;supply_node;528.00;10.40;1341.00;3.83;0
286;supply_node;396.00;10.60;1356.00;0.13;0
286;supply_node;220.00;13.30;1362.00;3.07;0
286;supply_node;84.00;10.60;1374.00;6.00;0
286;supply_node;618.00;9.82;1367.00;2.30;0
286;supply_node;446.00;10.60;1409.00;5.24;0
286;supply_node;11.00;11.45;1404.00;0.43;0
286;supply_node;306.00;11.60;1421.00;4.47;0
286;supply_node;207.00;11.55;1447.00;1.13;0
286;supply_node;379.00;12.40;1465.00;2.61;0
286;supply_node;69.00;11.30;1465.00;0.36;0
286;supply_node;147.00;11.55;1497.00;1.84;0
286;supply_node;6.00;11.73;1096.00;4.78;0
286;supply_node;256.00;12.43;1525.00;2.54;0
286;supply_node;451.00;13.03;1507.00;4.01;0
286;supply_node;13.00;11.55;1520.00;0.67;0
286;supply_node;543.00;10.57;1545.00;3.25;0
286;supply_node;385.00;11.50;1588.00;6.19;0
286;supply_node;97.00;11.80;1577.00;2.84;0
286;supply_node;305.00;11.95;1594.00;5.42;0
286;supply_node;554.00;10.20;768.00;2.08;0
286;air_base;550.00;11.90;1657.00;0.58;0
286;naval_base;221.00;9.70;1161.00;0.79;1275
286;naval_base;11.00;9.70;2285.00;-3.16;905
286;naval_base;26.00;9.70;1250.00;-2.55;1411
286;naval_base;253.00;9.70;1421.00;-2.43;1411
286;naval_base;489.00;9.78;1287.00;1.35;1374
286;naval_base;20.00;9.50;991.00;-3.32;1167
286;naval_base;471.00;9.70;1445.00;-3.83;1516
286;naval_base;40.00;9.65;1026.00;-0.04;1167
286;naval_base;562.00;9.70;1550.00;1.57;1652
286;naval_base;566.00;10.30;1388.00;0.52;1486
286;naval_base;388.00;9.50;1565.00;-0.23;1630
286;naval_base;557.00;10.25;763.00;-4.17;2002
286;naval_base;416.00;9.50;1532.00;-2.21;1630
286;naval_base;142.00;10.55;1348.00;-2.36;1411
286;naval_base;404.00;9.50;1329.00;1.12;1444
286;naval_base;301.00;9.50;1493.00;1.03;1411
286;naval_base;515.00;9.70;1365.00;-2.65;1516
286;naval_base;283.00;10.03;1277.00;-0.21;1402
286;naval_base;132.00;9.70;1131.00;0.97;1275
286;naval_base;637.00;9.50;1383.00;-4.14;1504
286;naval_base;158.00;11.05;1367.00;-2.46;1411
286;naval_base;677.00;10.03;1601.00;0.31;1948
286;naval_base;73.00;9.65;1084.00;0.18;1242
286;naval_base;386.00;9.50;1518.00;-3.00;1630
286;naval_base;51.00;10.65;1302.00;0.69;1411
286;naval_base;21.00;9.95;1285.00;0.15;1411
286;naval_base;250.00;9.70;1237.00;0.86;1327
286;naval_base;482.00;9.50;1587.00;0.03;1663
286;naval_base;8.00;9.50;1242.00;-3.21;1411
286;naval_base;621.00;9.50;1582.00;-0.05;1652
286;naval_base;243.00;10.40;1430.00;0.83;1411
286;naval_base;6.00;9.98;849.00;0.04;2007
286;fuel_silo;75.00;10.70;2052.00;5.68;0
286;rocket_site;199.00;11.20;1904.00;5.08;0
286;floating_harbor;543.74;9.50;773.13;1.11;2005
287;arms_factory;2713.00;11.65;40.00;3.91;0
287;arms_factory;3392.00;11.80;46.00;1.75;0
287;arms_factory;2815.00;11.75;88.00;5.87;0
287;arms_factory;3465.00;11.90;78.00;5.98;0
287;arms_factory;2585.00;12.23;99.00;3.81;0
287;arms_factory;3286.00;10.90;138.00;0.20;0
287;industrial_complex;3147.00;11.50;30.00;2.87;0
287;industrial_complex;3713.00;10.90;6.00;4.42;0
287;industrial_complex;3595.00;12.85;12.00;2.26;0
287;industrial_complex;2843.00;15.35;229.00;3.47;0
287;industrial_complex;3393.00;11.90;117.00;1.31;0
287;industrial_complex;2861.00;11.20;12.00;2.87;0
287;supply_node;2762.00;11.40;44.00;0.68;0
287;supply_node;2811.00;15.28;260.00;2.16;0
287;supply_node;2607.00;13.90;60.00;6.20;0
287;supply_node;2925.00;14.07;327.00;1.39;0
287;supply_node;1919.00;9.70;494.00;4.33;0
287;supply_node;1859.00;9.70;489.00;2.09;0
287;supply_node;1887.00;9.70;489.00;3.56;0
287;supply_node;1877.00;9.70;481.00;0.21;0
287;supply_node;1986.00;9.70;451.00;2.80;0
287;supply_node;1999.00;9.70;416.00;5.74;0
287;supply_node;2889.00;11.20;50.00;0.93;0
287;supply_node;3014.00;11.95;47.00;4.97;0
287;supply_node;3120.00;11.55;42.00;1.63;0
287;supply_node;3219.00;11.40;24.00;3.10;0
287;supply_node;3307.00;11.70;52.00;0.86;0
287;supply_node;3408.00;11.60;30.00;2.34;0
287;supply_node;3516.00;11.60;44.00;5.28;0
287;supply_node;3600.00;14.00;23.00;1.93;0
287;supply_node;3806.00;10.60;28.00;4.51;0
287;supply_node;3883.00;10.70;25.00;1.17;0
287;supply_node;3200.00;11.00;98.00;2.65;0
287;supply_node;3964.00;10.60;25.00;0.40;0
287;supply_node;3428.00;12.00;90.00;3.34;0
287;supply_node;3360.00;11.50;144.00;4.82;0
287;supply_node;3472.00;11.80;120.00;2.58;0
287;supply_node;2994.00;11.50;133.00;4.05;0
287;supply_node;3113.00;11.05;130.00;0.70;0
287;supply_node;3707.00;10.80;5.00;4.75;0
287;supply_node;3274.00;10.80;152.00;6.23;0
287;supply_node;2859.00;14.65;155.00;2.88;0
287;supply_node;3299.00;10.80;217.00;5.47;0
287;air_base;2781.00;11.30;39.00;4.21;0
287;naval_base;2494.00;10.50;29.00;-1.37;1552
287;naval_base;1882.00;9.50;477.00;1.19;1593
287;naval_base;1999.00;9.70;420.00;-3.14;1145
287;naval_base;2416.00;9.50;46.00;1.10;1552
287;naval_base;1916.00;9.70;492.00;1.57;1110
287;naval_base;1864.00;9.70;491.00;-1.57;1190
287;naval_base;2907.00;10.30;342.00;-2.95;1451
287;naval_base;1894.00;9.70;489.00;1.25;1593
287;naval_base;2001.00;9.70;451.00;-2.16;1110
287;fuel_silo;2709.00;11.60;32.00;0.87;0
287;rocket_site;2696.00;12.03;119.00;5.10;0
287;floating_harbor;1999.00;9.50;424.00;0.00;879
288;arms_factory;789.00;10.90;1524.00;5.87;0
288;arms_factory;719.00;11.03;1472.00;5.98;0
288;arms_factory;869.00;10.50;1495.00;3.81;0
288;arms_factory;744.00;10.48;1512.00;0.20;0
288;arms_factory;780.00;10.85;1542.00;2.87;0
288;arms_factory;795.00;9.95;1643.00;4.42;0
288;industrial_complex;690.00;10.50;1456.00;2.26;0
288;industrial_complex;840.00;10.70;1479.00;3.47;0
288;industrial_complex;783.00;10.93;1585.00;1.31;0
288;industrial_complex;760.00;10.78;1521.00;2.87;0
288;industrial_complex;745.00;10.32;1562.00;5.54;0
288;industrial_complex;767.00;11.32;1493.00;3.37;0
288;supply_node;809.00;10.78;1507.00;6.20;0
288;air_base;785.00;10.65;1538.00;1.31;0
288;naval_base;820.00;9.55;1562.00;-3.40;1119
288;fuel_silo;749.00;10.50;1518.00;2.43;0
288;rocket_site;873.00;10.55;1490.00;0.37;0
288;floating_harbor;826.78;9.50;1574.77;-0.26;1565
289;arms_factory;212.00;10.90;2042.00;3.81;0
289;arms_factory;263.00;10.73;2062.00;0.20;0
289;arms_factory;87.00;10.95;2168.00;2.87;0
289;arms_factory;211.00;11.20;2171.00;4.42;0
289;arms_factory;488.00;12.50;1968.00;2.26;0
289;arms_factory;155.00;10.80;2091.00;3.47;0
289;industrial_complex;499.00;12.50;1968.00;1.31;0
289;industrial_complex;347.00;9.70;2250.00;2.87;0
289;industrial_complex;234.00;10.90;2024.00;5.54;0
289;industrial_complex;358.00;10.00;2250.00;3.37;0
289;industrial_complex;28.00;10.60;2156.00;6.04;0
289;industrial_complex;280.00;10.88;2040.00;1.31;0
289;supply_node;111.00;9.70;2275.00;4.33;0
289;supply_node;250.00;10.50;2276.00;2.09;0
289;supply_node;342.00;10.40;2273.00;3.56;0
289;supply_node;451.00;9.70;2288.00;0.21;0
289;supply_node;188.00;11.10;2198.00;2.80;0
289;supply_node;129.00;11.10;2230.00;5.74;0
289;supply_node;464.00;10.50;2212.00;0.93;0
289;supply_node;256.00;10.80;2145.00;4.97;0
289;supply_node;79.00;11.00;2173.00;1.63;0
289;supply_node;348.00;10.50;2139.00;3.10;0
289;supply_node;447.00;11.40;2022.00;0.86;0
289;supply_node;268.00;10.70;2068.00;2.34;0
289;supply_node;481.00;11.28;2099.00;5.28;0
289;supply_node;173.00;10.90;2135.00;1.93;0
289;supply_node;355.00;11.30;1994.00;4.51;0
289;supply_node;511.00;12.68;2016.00;1.17;0
289;supply_node;203.00;10.85;2052.00;2.65;0
289;supply_node;553.00;11.30;1960.00;0.40;0
289;supply_node;276.00;11.30;1988.00;3.34;0
289;air_base;458.00;11.40;2043.00;6.11;0
289;naval_base;461.00;9.50;2271.00;-0.73;899
289;naval_base;462.00;9.50;2118.00;-1.81;935
289;naval_base;246.00;9.50;2271.00;-2.36;900
289;naval_base;285.00;9.70;2140.00;1.07;929
289;naval_base;570.00;9.50;1930.00;0.97;965
289;naval_base;199.00;9.95;2214.00;-4.18;910
289;naval_base;425.00;9.50;2044.00;-2.42;926
289;naval_base;556.00;9.50;2030.00;-4.07;924
289;naval_base;344.00;9.50;2147.00;-1.19;929
289;naval_base;111.00;9.57;2252.00;-2.11;905
289;naval_base;230.00;9.50;2298.00;-1.72;900
289;naval_base;296.00;9.50;2070.00;-4.46;929
289;naval_base;476.00;9.98;2214.00;0.96;920
289;naval_base;351.00;9.62;2033.00;-3.42;926
289;naval_base;113.00;9.50;2273.00;1.37;902
289;naval_base;24.00;9.70;2262.00;-2.82;905
289;fuel_silo;235.00;10.95;2141.00;0.64;0
289;rocket_site;517.00;10.90;2070.00;5.98;0
289;floating_harbor;644.00;9.50;1974.00;-1.55;947
290;arms_factory;637.00;10.30;1836.00;2.87;0
290;arms_factory;603.00;11.78;1827.00;4.42;0
290;arms_factory;663.00;11.90;1803.00;2.26;0
290;arms_factory;691.00;11.73;1798.00;3.47;0
290;arms_factory;511.00;10.80;1776.00;1.31;0
290;arms_factory;558.00;11.30;1914.00;2.87;0
290;industrial_complex;577.00;10.40;1902.00;5.54;0
290;industrial_complex;805.00;12.00;1736.00;3.37;0
290;industrial_complex;630.00;11.12;1850.00;6.04;0
290;industrial_complex;748.00;11.20;1686.00;1.31;0
290;industrial_complex;757.00;11.30;1679.00;3.98;0
290;industrial_complex;532.00;12.38;1725.00;1.82;0
290;supply_node;528.00;12.00;1757.00;3.56;0
290;supply_node;570.00;11.10;1879.00;0.21;0
290;supply_node;647.00;11.25;1804.00;2.80;0
290;supply_node;639.00;10.90;1745.00;5.74;0
290;supply_node;753.00;11.10;1696.00;0.93;0
290;air_base;585.00;12.07;1825.00;4.49;0
290;naval_base;807.00;9.70;1760.00;-4.14;1212
290;naval_base;648.00;9.70;1860.00;1.42;959
290;naval_base;729.00;10.18;1819.00;-4.57;1424
290;naval_base;681.00;9.70;1760.00;-4.27;1212
290;fuel_silo;667.00;11.40;1725.00;4.56;0
290;rocket_site;570.00;11.10;1889.00;2.50;0
290;floating_harbor;736.13;9.50;1635.26;-3.41;1066
291;arms_factory;2937.00;13.18;693.00;2.26;0
291;arms_factory;2922.00;10.90;717.00;3.47;0
291;arms_factory;2962.00;11.80;710.00;1.31;0
291;arms_factory;2925.00;11.85;695.00;2.87;0
291;arms_factory;2955.00;12.23;699.00;5.54;0
291;arms_factory;2923.00;10.95;721.00;3.37;0
291;industrial_complex;2965.00;12.32;698.00;6.04;0
291;industrial_complex;2931.00;11.18;715.00;1.31;0
291;industrial_complex;2944.00;11.00;739.00;3.98;0
291;industrial_complex;2962.00;11.90;708.00;1.82;0
291;industrial_complex;2927.00;10.90;725.00;4.49;0
291;industrial_complex;2906.00;9.70;735.00;6.04;0
291;supply_node;2901.00;10.23;710.00;2.80;0
291;supply_node;2962.00;15.73;685.00;5.74;0
291;supply_node;2990.00;14.00;688.00;0.93;0
291;supply_node;2937.00;12.62;696.00;4.97;0
291;supply_node;2921.00;10.93;702.00;1.63;0
291;supply_node;2975.00;12.85;699.00;3.10;0
291;supply_node;2948.00;11.60;717.00;0.86;0
291;supply_node;2919.00;10.55;735.00;2.34;0
291;air_base;2995.00;13.30;690.00;5.60;0
291;naval_base;2898.00;9.50;715.00;-1.95;1664
291;naval_base;2903.00;9.50;729.00;-1.34;1664
291;fuel_silo;2928.00;10.90;727.00;4.12;0
291;rocket_site;2962.00;16.02;684.00;3.51;0
291;floating_harbor;2895.19;9.50;729.40;-4.48;2041
292;arms_factory;2951.00;11.00;742.00;1.31;0
292;arms_factory;2948.00;10.30;757.00;2.87;0
292;arms_factory;2934.00;10.65;752.00;5.54;0
292;arms_factory;2929.00;10.20;760.00;3.37;0
292;arms_factory;2972.00;10.40;760.00;6.04;0
292;arms_factory;2981.00;10.60;763.00;1.31;0
292;industrial_complex;2914.00;10.00;784.00;3.98;0
292;industrial_complex;2962.00;10.85;769.00;1.82;0
292;industrial_complex;2938.00;9.90;774.00;4.49;0
292;industrial_complex;2964.00;10.90;776.00;6.04;0
292;industrial_complex;2962.00;11.00;727.00;2.43;0
292;industrial_complex;2986.00;9.70;736.00;0.26;0
292;supply_node;2915.00;10.00;787.00;0.93;0
292;supply_node;2947.00;10.68;771.00;4.97;0
292;supply_node;2965.00;10.90;775.00;1.63;0
292;supply_node;2969.00;11.00;734.00;3.10;0
292;supply_node;2986.00;10.57;750.00;0.86;0
292;supply_node;2947.00;11.00;748.00;2.34;0
292;supply_node;2913.00;10.00;756.00;5.28;0
292;supply_node;2928.00;10.05;763.00;1.93;0
292;supply_node;2971.00;10.30;760.00;4.51;0
292;air_base;2917.00;10.00;801.00;6.21;0
292;naval_base;2914.00;9.50;772.00;-0.30;1664
292;naval_base;2935.00;9.50;775.00;-0.93;1466
292;naval_base;2915.00;9.70;766.00;-1.95;1664
292;naval_base;2962.00;9.73;749.00;-3.65;1466
292;naval_base;2977.00;9.50;745.00;-0.36;1466
292;naval_base;2933.00;10.00;764.00;-3.50;1466
292;naval_base;2965.00;9.70;747.00;-4.05;1466
292;fuel_silo;2919.00;10.00;773.00;5.23;0
292;rocket_site;2941.00;9.88;768.00;3.17;0
292;floating_harbor;2933.46;9.50;777.55;-0.36;2066
293;arms_factory;3109.00;14.35;801.00;5.54;0
293;arms_factory;3086.00;15.40;772.00;3.37;0
293;arms_factory;2987.00;10.18;727.00;6.04;0
293;arms_factory;3030.00;13.55;684.00;1.31;0
293;arms_factory;3083.00;14.12;754.00;3.98;0
293;arms_factory;3010.00;10.82;710.00;1.82;0
293;industrial_complex;3065.00;11.98;821.00;4.49;0
293;industrial_complex;3004.00;10.50;761.00;6.04;0
293;industrial_complex;3037.00;10.60;737.00;2.43;0
293;industrial_complex;3070.00;15.78;794.00;0.26;0
293;industrial_complex;3091.00;15.00;761.00;0.37;0
293;industrial_complex;2988.00;10.05;728.00;4.49;0
293;supply_node;3000.00;17.35;672.00;1.63;0
293;supply_node;3018.00;14.65;680.00;3.10;0
293;supply_node;3031.00;11.25;694.00;0.86;0
293;supply_node;3015.00;11.23;706.00;2.34;0
293;supply_node;2994.00;10.50;717.00;5.28;0
293;supply_node;3030.00;10.35;724.00;1.93;0
293;supply_node;3050.00;11.30;731.00;4.51;0
293;supply_node;3025.00;10.35;737.00;1.17;0
293;supply_node;3005.00;10.55;743.00;2.65;0
293;supply_node;3084.00;14.12;795.00;0.40;0
293;supply_node;3071.00;13.20;746.00;3.34;0
293;supply_node;3043.00;11.30;750.00;4.82;0
293;supply_node;3024.00;10.80;751.00;2.58;0
293;supply_node;3007.00;10.50;761.00;4.05;0
293;supply_node;3029.00;10.50;768.00;0.70;0
293;supply_node;3037.00;10.70;712.00;4.75;0
293;supply_node;3089.00;14.23;748.00;6.23;0
293;supply_node;3101.00;14.70;753.00;2.88;0
293;supply_node;3057.00;12.15;761.00;5.47;0
293;supply_node;3080.00;15.15;765.00;2.12;0
293;supply_node;3093.00;15.95;774.00;5.05;0
293;supply_node;3047.00;11.10;778.00;1.35;0
293;supply_node;3068.00;14.85;783.00;4.29;0
293;supply_node;3106.00;14.30;792.00;5.77;0
293;supply_node;3061.00;13.40;805.00;3.52;0
293;supply_node;3100.00;14.18;808.00;0.18;0
293;supply_node;3076.00;14.32;815.00;1.66;0
293;air_base;3033.00;10.90;748.00;4.72;0
293;naval_base;2993.00;9.70;736.00;-3.57;1466
293;fuel_silo;3089.00;12.40;811.00;1.92;0
293;rocket_site;3038.00;10.40;731.00;1.32;0
293;floating_harbor;2877.00;9.50;798.00;1.05;2042
294;arms_factory;3201.00;13.20;741.00;6.04;0
294;arms_factory;3151.00;9.78;716.00;1.31;0
294;arms_factory;3217.00;17.20;758.00;3.98;0
294;arms_factory;3199.00;13.55;744.00;1.82;0
294;arms_factory;3157.00;10.60;718.00;4.49;0
294;arms_factory;3213.00;15.93;761.00;6.04;0
294;industrial_complex;3170.00;13.05;753.00;2.43;0
294;industrial_complex;3163.00;10.65;721.00;0.26;0
294;industrial_complex;3220.00;12.05;725.00;0.37;0
294;industrial_complex;3169.00;12.93;755.00;4.49;0
294;industrial_complex;3196.00;12.00;724.00;2.33;0
294;industrial_complex;3214.00;12.38;727.00;3.54;0
294;supply_node;3221.00;12.70;728.00;0.86;0
294;supply_node;3144.00;10.00;721.00;2.34;0
294;supply_node;3162.00;10.15;710.00;5.28;0
294;supply_node;3197.00;12.40;732.00;1.93;0
294;supply_node;3122.00;10.53;740.00;4.51;0
294;supply_node;3200.00;14.80;753.00;1.17;0
294;supply_node;3223.00;16.55;751.00;2.65;0
294;supply_node;3188.00;10.00;700.00;0.40;0
294;supply_node;3205.00;10.45;713.00;3.34;0
294;supply_node;3184.00;11.80;716.00;4.82;0
294;supply_node;3173.00;11.40;726.00;2.58;0
294;supply_node;3156.00;10.50;731.00;4.05;0
294;supply_node;3178.00;12.90;742.00;0.70;0
294;supply_node;3163.00;12.03;742.00;4.75;0
294;supply_node;3145.00;10.30;747.00;6.23;0
294;supply_node;3165.00;12.35;754.00;2.88;0
294;supply_node;3186.00;13.70;755.00;5.47;0
294;supply_node;3127.00;11.00;755.00;2.12;0
294;supply_node;3113.00;13.28;759.00;5.05;0
294;air_base;3122.00;10.65;742.00;0.94;0
294;naval_base;3131.00;9.70;730.00;1.42;1399
294;naval_base;3201.00;9.50;697.00;0.90;1285
294;naval_base;3138.00;9.50;716.00;-1.57;1399
294;naval_base;3140.00;9.50;748.00;-1.74;1399
294;naval_base;3235.00;9.70;724.00;1.20;1235
294;naval_base;3132.00;9.70;750.00;1.41;1399
294;naval_base;3154.00;9.50;712.00;-1.41;1399
294;naval_base;3219.00;9.50;710.00;1.22;1285
294;fuel_silo;3226.00;15.55;749.00;5.98;0
294;rocket_site;3168.00;10.00;708.00;3.91;0
294;floating_harbor;3110.00;9.50;677.00;-3.43;2231
295;arms_factory;2918.00;10.20;840.00;3.98;0
295;arms_factory;2930.00;10.85;828.00;1.82;0
295;arms_factory;2984.00;10.20;850.00;4.49;0
295;arms_factory;2976.00;10.30;795.00;6.04;0
295;arms_factory;2924.00;10.20;870.00;2.43;0
295;arms_factory;2974.00;10.20;813.00;0.26;0
295;industrial_complex;3016.00;10.45;796.00;0.37;0
295;industrial_complex;2940.00;10.90;823.00;4.49;0
295;industrial_complex;2890.00;9.78;856.00;2.33;0
295;industrial_complex;2945.00;10.82;839.00;3.54;0
295;industrial_complex;2945.00;10.55;788.00;0.27;0
295;industrial_complex;2985.00;10.20;863.00;2.93;0
295;supply_node;2970.00;10.20;843.00;5.28;0
295;supply_node;2903.00;10.00;853.00;1.93;0
295;supply_node;2997.00;10.20;773.00;4.51;0
295;supply_node;2919.00;10.32;824.00;1.17;0
295;supply_node;2899.00;9.70;841.00;2.65;0
295;supply_node;2944.00;10.60;787.00;0.40;0
295;supply_node;2984.00;10.75;784.00;3.34;0
295;supply_node;2998.00;10.50;793.00;4.82;0
295;supply_node;2969.00;10.60;789.00;2.58;0
295;supply_node;2946.00;10.50;808.00;4.05;0
295;supply_node;2969.00;10.20;808.00;0.70;0
295;supply_node;2932.00;10.40;803.00;4.75;0
295;supply_node;2977.00;10.30;823.00;6.23;0
295;supply_node;2945.00;10.40;829.00;2.88;0
295;supply_node;2990.00;10.50;840.00;5.47;0
295;supply_node;2923.00;10.40;843.00;2.12;0
295;supply_node;2943.00;10.90;846.00;5.05;0
295;supply_node;2954.00;10.80;857.00;1.35;0
295;supply_node;2979.00;10.20;859.00;4.29;0
295;supply_node;2913.00;10.00;861.00;5.77;0
295;supply_node;2884.00;9.70;867.00;3.52;0
295;supply_node;2927.00;10.23;868.00;0.18;0
295;supply_node;3040.00;10.60;795.00;1.66;0
295;supply_node;3020.00;10.60;784.00;5.70;0
295;supply_node;3028.00;10.30;809.00;0.89;0
295;supply_node;3002.00;10.30;809.00;3.83;0
295;supply_node;3048.00;10.60;818.00;0.13;0
295;supply_node;3011.00;10.60;828.00;3.07;0
295;supply_node;3032.00;10.50;828.00;6.00;0
295;supply_node;3083.00;11.60;831.00;2.30;0
295;supply_node;3057.00;10.70;831.00;5.24;0
295;supply_node;3056.00;10.80;845.00;0.43;0
295;air_base;2936.00;10.25;797.00;3.17;0
295;naval_base;2909.00;9.50;825.00;-1.71;1466
295;naval_base;2908.00;9.50;846.00;-0.38;1466
295;naval_base;2895.00;9.50;845.00;1.57;1466
295;fuel_silo;2978.00;10.30;829.00;3.45;0
295;rocket_site;3002.00;10.30;844.00;1.39;0
295;floating_harbor;2907.00;9.50;841.00;-1.57;2136
296;arms_factory;3110.00;11.25;895.00;4.49;0
296;arms_factory;3032.00;11.00;900.00;6.04;0
296;arms_factory;3120.00;11.10;906.00;2.43;0
296;arms_factory;3053.00;10.57;892.00;0.26;0
296;arms_factory;2990.00;10.20;867.00;0.37;0
296;arms_factory;3064.00;10.90;903.00;4.49;0
296;industrial_complex;3115.00;10.30;943.00;2.33;0
296;industrial_complex;3107.00;10.95;890.00;3.54;0
296;industrial_complex;3044.00;10.80;859.00;0.27;0
296;industrial_complex;3108.00;10.93;902.00;2.93;0
296;industrial_complex;3054.00;10.20;886.00;5.60;0
296;industrial_complex;3098.00;10.30;948.00;1.99;0
296;supply_node;3022.00;11.00;907.00;4.51;0
296;supply_node;3026.00;10.55;890.00;1.17;0
296;supply_node;3052.00;10.75;893.00;2.65;0
296;supply_node;3048.00;11.00;909.00;0.40;0
296;supply_node;3039.00;11.00;898.00;3.34;0
296;supply_node;3071.00;10.28;925.00;4.82;0
296;supply_node;3103.00;10.60;877.00;2.58;0
296;supply_node;3094.00;10.90;850.00;4.05;0
296;supply_node;3074.00;10.80;858.00;0.70;0
296;supply_node;3097.00;10.60;864.00;4.75;0
296;supply_node;3083.00;10.50;881.00;6.23;0
296;supply_node;3066.00;10.50;877.00;2.88;0
296;supply_node;3096.00;10.60;901.00;5.47;0
296;supply_node;3075.00;10.50;900.00;2.12;0
296;supply_node;3110.00;11.25;894.00;5.05;0
296;supply_node;3121.00;10.80;915.00;1.35;0
296;supply_node;3088.00;10.55;921.00;4.29;0
296;supply_node;3108.00;10.50;924.00;5.77;0
296;supply_node;3134.00;10.80;928.00;3.52;0
296;supply_node;3090.00;10.30;939.00;0.18;0
296;supply_node;3118.00;10.30;939.00;1.66;0
296;supply_node;3050.00;10.60;861.00;5.70;0
296;supply_node;3058.00;10.90;919.00;0.89;0
296;supply_node;3026.00;10.53;846.00;3.83;0
296;supply_node;3006.00;10.30;856.00;0.13;0
296;supply_node;3028.00;10.35;866.00;3.07;0
296;supply_node;2996.00;10.20;873.00;6.00;0
296;supply_node;3012.00;10.20;881.00;2.30;0
296;supply_node;3043.00;10.30;878.00;5.24;0
296;supply_node;2999.00;10.20;894.00;0.43;0
296;air_base;3118.00;10.65;917.00;3.17;0
296;fuel_silo;3066.00;10.90;910.00;2.94;0
296;rocket_site;3061.00;10.73;921.00;0.88;0
297;arms_factory;3107.00;10.80;864.00;2.43;0
297;arms_factory;3134.00;10.90;874.00;0.26;0
297;arms_factory;3135.00;11.20;887.00;0.37;0
297;arms_factory;3152.00;11.20;923.00;4.49;0
297;arms_factory;3182.00;10.60;877.00;2.33;0
297;arms_factory;3204.00;10.95;889.00;3.54;0
297;industrial_complex;3178.00;10.60;892.00;0.27;0
297;industrial_complex;3100.00;13.25;826.00;2.93;0
297;industrial_complex;3143.00;10.70;842.00;5.60;0
297;industrial_complex;3182.00;10.60;857.00;1.99;0
297;industrial_complex;3179.00;10.60;881.00;5.00;0
297;industrial_complex;3136.00;11.30;893.00;6.21;0
